,map_name,started,weap_name,d_reason,d_category
84,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,TorsoShot,Damage_Gun
85,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,TorsoShot,Damage_Gun
86,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,TorsoShot,Damage_Gun
87,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,PelvisShot,Damage_Gun
88,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,HeadShot,Damage_Gun
89,Erangel (Remastered),2020-08-14T18:35:13.230186Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
90,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,TorsoShot,Damage_Gun
91,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,TorsoShot,Damage_Gun
92,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,TorsoShot,Damage_Gun
93,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapMini14_C,TorsoShot,Damage_Gun
94,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,PelvisShot,Damage_Gun
95,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,LegShot,Damage_Gun
96,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,TorsoShot,Damage_Gun
97,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,LegShot,Damage_Gun
98,Erangel (Remastered),2020-08-14T18:35:13.230186Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
99,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,LegShot,Damage_Gun
100,Erangel (Remastered),2020-08-14T18:35:13.230186Z,PlayerFemale_A_C,None,Damage_Groggy
101,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,TorsoShot,Damage_Gun
102,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,PelvisShot,Damage_Gun
103,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,TorsoShot,Damage_Gun
104,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapMini14_C,ArmShot,Damage_Gun
105,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,TorsoShot,Damage_Gun
106,Erangel (Remastered),2020-08-14T18:35:13.230186Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
107,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,PelvisShot,Damage_Gun
108,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,LegShot,Damage_Gun
109,Erangel (Remastered),2020-08-14T18:35:13.230186Z,PlayerFemale_A_C,None,Damage_Groggy
110,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,HeadShot,Damage_Gun
111,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,TorsoShot,Damage_Gun
112,Erangel (Remastered),2020-08-14T18:35:13.230186Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
113,Erangel (Remastered),2020-08-14T18:35:13.230186Z,PlayerMale_A_C,None,Damage_Groggy
114,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,HeadShot,Damage_Gun
115,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapFNFal_C,TorsoShot,Damage_Gun
116,Erangel (Remastered),2020-08-14T18:35:13.230186Z,PlayerFemale_A_C,None,Damage_Groggy
117,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapSKS_C,HeadShot,Damage_Gun
118,Erangel (Remastered),2020-08-14T18:35:13.230186Z,WeapBerylM762_C,TorsoShot,Damage_Gun
119,Erangel (Remastered),2020-08-14T18:35:13.230186Z,PlayerFemale_A_C,None,Damage_Groggy
120,Erangel (Remastered),2020-08-14T18:35:13.230186Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
121,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerMale_A_C,TorsoShot,Damage_Punch
122,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,PelvisShot,Damage_Gun
123,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,None,NonSpecific,Damage_Explosion_Vehicle
124,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
125,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
126,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapHK416_C,TorsoShot,Damage_Gun
127,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapSKS_C,HeadShot,Damage_Gun
128,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
129,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,LegShot,Damage_Gun
130,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapSKS_C,ArmShot,Damage_Gun
131,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
132,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
133,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
134,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
135,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,ArmShot,Damage_Gun
136,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,LegShot,Damage_Gun
137,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerMale_A_C,None,Damage_Groggy
138,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,PelvisShot,Damage_Gun
139,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
140,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
141,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,HeadShot,Damage_Gun
142,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
143,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,HeadShot,Damage_Gun
144,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
145,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
146,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
147,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,HeadShot,Damage_Gun
148,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,TorsoShot,Damage_Gun
149,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,PelvisShot,Damage_Gun
150,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
151,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
152,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,LegShot,Damage_Gun
153,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,TorsoShot,Damage_Gun
154,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
155,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,TorsoShot,Damage_Gun
156,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,HeadShot,Damage_Gun
157,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,TorsoShot,Damage_Gun
158,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,HeadShot,Damage_Gun
159,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
160,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,HeadShot,Damage_Gun
161,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
162,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
163,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
164,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
165,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapSKS_C,TorsoShot,Damage_Gun
166,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapHK416_C,HeadShot,Damage_Gun
167,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,ArmShot,Damage_Gun
168,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
169,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
170,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
171,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
172,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,HeadShot,Damage_Gun
173,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,PlayerFemale_A_C,None,Damage_Groggy
174,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,HeadShot,Damage_Gun
175,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,PelvisShot,Damage_Gun
176,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,TorsoShot,Damage_Gun
177,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,HeadShot,Damage_Gun
178,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapFNFal_C,HeadShot,Damage_Gun
179,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapMini14_C,HeadShot,Damage_Gun
180,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapBerylM762_C,LegShot,Damage_Gun
181,Erangel (Remastered),2020-08-14T17:55:07.0227511Z,WeapHK416_C,TorsoShot,Damage_Gun
182,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapM16A4_C,PelvisShot,Damage_Gun
183,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapM16A4_C,TorsoShot,Damage_Gun
184,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBizonPP19_C,HeadShot,Damage_Gun
185,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
186,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
187,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
188,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
189,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
190,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapAK47_C,TorsoShot,Damage_Gun
191,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapMini14_C,ArmShot,Damage_Gun
192,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
193,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapSCAR-L_C,LegShot,Damage_Gun
194,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapHK416_C,PelvisShot,Damage_Gun
195,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
196,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
197,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapMk14_C,TorsoShot,Damage_Gun
198,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
199,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
200,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
201,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapHK416_C,HeadShot,Damage_Gun
202,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,PelvisShot,Damage_Gun
203,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapHK416_C,ArmShot,Damage_Gun
204,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,HeadShot,Damage_Gun
205,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
206,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,TorsoShot,Damage_Gun
207,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
208,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
209,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,TorsoShot,Damage_Gun
210,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapHK416_C,TorsoShot,Damage_Gun
211,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
212,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,Dacia_A_03_v2_Esports_C,NonSpecific,Damage_VehicleHit
213,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,PelvisShot,Damage_Gun
214,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
215,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
216,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
217,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapMini14_C,LegShot,Damage_Gun
218,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
219,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
220,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,HeadShot,Damage_Gun
221,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,PelvisShot,Damage_Gun
222,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapMini14_C,HeadShot,Damage_Gun
223,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,HeadShot,Damage_Gun
224,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
225,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,TorsoShot,Damage_Gun
226,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
227,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
228,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
229,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapMini14_C,PelvisShot,Damage_Gun
230,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,PelvisShot,Damage_Gun
231,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
232,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
233,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,HeadShot,Damage_Gun
234,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,PelvisShot,Damage_Gun
235,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
236,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
237,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,TorsoShot,Damage_Gun
238,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerMale_A_C,None,Damage_Groggy
239,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapBerylM762_C,TorsoShot,Damage_Gun
240,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,WeapFNFal_C,LegShot,Damage_Gun
241,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,PlayerFemale_A_C,None,Damage_Groggy
242,Erangel (Remastered),2020-08-09T19:18:52.4657537Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
243,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBizonPP19_C,PelvisShot,Damage_Gun
244,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,TorsoShot,Damage_Gun
245,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,TorsoShot,Damage_Gun
246,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,PlayerMale_A_C,None,Damage_Groggy
247,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,PlayerFemale_A_C,None,Damage_Groggy
248,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,LegShot,Damage_Gun
249,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,Buggy_A_02_C,NonSpecific,Damage_VehicleHit
250,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,PelvisShot,Damage_Gun
251,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,HeadShot,Damage_Gun
252,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,TorsoShot,Damage_Gun
253,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,TorsoShot,Damage_Gun
254,Erangel (Remastered),2020-08-08T18:34:16.3869291Z,WeapBerylM762_C,TorsoShot,Damage_Gun
