,map_name,started,weap_name,d_reason,d_category
21,Miramar,2020-11-20T11:02:33.1114395Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
22,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,LegShot,Damage_Gun
23,Miramar,2020-11-20T11:02:33.1114395Z,WeapMini14_C,TorsoShot,Damage_Gun
24,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
25,Miramar,2020-11-20T11:02:33.1114395Z,WeapBerylM762_C,TorsoShot,Damage_Gun
26,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
27,Miramar,2020-11-20T11:02:33.1114395Z,WeapSKS_C,HeadShot,Damage_Gun
28,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
29,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,HeadShot,Damage_Gun
30,Miramar,2020-11-20T11:02:33.1114395Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
31,Miramar,2020-11-20T11:02:33.1114395Z,WeapBerylM762_C,HeadShot,Damage_Gun
32,Miramar,2020-11-20T11:02:33.1114395Z,WeapMini14_C,TorsoShot,Damage_Gun
33,Miramar,2020-11-20T11:02:33.1114395Z,WeapAK47_C,HeadShot,Damage_Gun
34,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
35,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
36,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,ArmShot,Damage_Gun
37,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,HeadShot,Damage_Gun
38,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
39,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,HeadShot,Damage_Gun
40,Miramar,2020-11-20T11:02:33.1114395Z,WeapSKS_C,TorsoShot,Damage_Gun
41,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,TorsoShot,Damage_Gun
42,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
43,Miramar,2020-11-20T11:02:33.1114395Z,WeapSKS_C,TorsoShot,Damage_Gun
44,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
45,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,TorsoShot,Damage_Gun
46,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
47,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,TorsoShot,Damage_Gun
48,Miramar,2020-11-20T11:02:33.1114395Z,PlayerMale_A_C,None,Damage_Groggy
49,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
50,Miramar,2020-11-20T11:02:33.1114395Z,WeapBerylM762_C,HeadShot,Damage_Gun
51,Miramar,2020-11-20T11:02:33.1114395Z,WeapMini14_C,PelvisShot,Damage_Gun
52,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,ArmShot,Damage_Gun
53,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,TorsoShot,Damage_Gun
54,Miramar,2020-11-20T11:02:33.1114395Z,WeapFNFal_C,TorsoShot,Damage_Gun
55,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,TorsoShot,Damage_Gun
56,Miramar,2020-11-20T11:02:33.1114395Z,WeapBerylM762_C,TorsoShot,Damage_Gun
57,Miramar,2020-11-20T11:02:33.1114395Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
58,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
59,Miramar,2020-11-20T11:02:33.1114395Z,PlayerFemale_A_C,None,Damage_Groggy
60,Miramar,2020-11-20T11:02:33.1114395Z,WeapHK416_C,PelvisShot,Damage_Gun
61,Miramar,2020-11-20T10:16:37.6727622Z,WeapUZI_C,TorsoShot,Damage_Gun
62,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,TorsoShot,Damage_Gun
63,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,TorsoShot,Damage_Gun
64,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,PelvisShot,Damage_Gun
65,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,HeadShot,Damage_Gun
66,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,TorsoShot,Damage_Gun
67,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,HeadShot,Damage_Gun
68,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,TorsoShot,Damage_Gun
69,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,LegShot,Damage_Gun
70,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,TorsoShot,Damage_Gun
71,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,LegShot,Damage_Gun
72,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,LegShot,Damage_Gun
73,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,HeadShot,Damage_Gun
74,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,TorsoShot,Damage_Gun
75,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
76,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,TorsoShot,Damage_Gun
77,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,TorsoShot,Damage_Gun
78,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,PelvisShot,Damage_Gun
79,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,HeadShot,Damage_Gun
80,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,TorsoShot,Damage_Gun
81,Miramar,2020-11-20T10:16:37.6727622Z,WeapAK47_C,PelvisShot,Damage_Gun
82,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,HeadShot,Damage_Gun
83,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,HeadShot,Damage_Gun
84,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,ArmShot,Damage_Gun
85,Miramar,2020-11-20T10:16:37.6727622Z,PlayerMale_A_C,None,Damage_Groggy
86,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,HeadShot,Damage_Gun
87,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,HeadShot,Damage_Gun
88,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,TorsoShot,Damage_Gun
89,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
90,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,TorsoShot,Damage_Gun
91,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,ArmShot,Damage_Gun
92,Miramar,2020-11-20T10:16:37.6727622Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
93,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,PelvisShot,Damage_Gun
94,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,TorsoShot,Damage_Gun
95,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,PelvisShot,Damage_Gun
96,Miramar,2020-11-20T10:16:37.6727622Z,WeapHK416_C,TorsoShot,Damage_Gun
97,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,PelvisShot,Damage_Gun
98,Miramar,2020-11-20T10:16:37.6727622Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
99,Miramar,2020-11-20T10:16:37.6727622Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
100,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,TorsoShot,Damage_Gun
101,Miramar,2020-11-20T10:16:37.6727622Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
102,Miramar,2020-11-20T10:16:37.6727622Z,WeapMini14_C,HeadShot,Damage_Gun
103,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
104,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
105,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,ArmShot,Damage_Gun
106,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
107,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
108,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,HeadShot,Damage_Gun
109,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
110,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
111,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,HeadShot,Damage_Gun
112,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,LegShot,Damage_Gun
113,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,TorsoShot,Damage_Gun
114,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,PelvisShot,Damage_Gun
115,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
116,Miramar,2020-11-20T10:16:37.6727622Z,WeapSKS_C,HeadShot,Damage_Gun
117,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,LegShot,Damage_Gun
118,Miramar,2020-11-20T10:16:37.6727622Z,WeapFNFal_C,LegShot,Damage_Gun
119,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,HeadShot,Damage_Gun
120,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
121,Miramar,2020-11-20T10:16:37.6727622Z,PlayerFemale_A_C,None,Damage_Groggy
122,Miramar,2020-11-20T10:16:37.6727622Z,WeapBerylM762_C,HeadShot,Damage_Gun
123,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,ArmShot,Damage_Gun
124,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,HeadShot,Damage_Gun
125,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
126,Miramar,2020-11-13T11:46:01.4962483Z,WeapSKS_C,PelvisShot,Damage_Gun
127,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,LegShot,Damage_Gun
128,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
129,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
130,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,HeadShot,Damage_Gun
131,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,HeadShot,Damage_Gun
132,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
133,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
134,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
135,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
136,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
137,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
138,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,TorsoShot,Damage_Gun
139,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,TorsoShot,Damage_Gun
140,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,TorsoShot,Damage_Gun
141,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,PelvisShot,Damage_Gun
142,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,LegShot,Damage_Gun
143,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
144,Miramar,2020-11-13T11:46:01.4962483Z,PlayerMale_A_C,None,Damage_Groggy
145,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
146,Miramar,2020-11-13T11:46:01.4962483Z,WeapGroza_C,HeadShot,Damage_Gun
147,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,TorsoShot,Damage_Gun
148,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
149,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
150,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
151,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,PelvisShot,Damage_Gun
152,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,PelvisShot,Damage_Gun
153,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
154,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
155,Miramar,2020-11-13T11:46:01.4962483Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
156,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
157,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
158,Miramar,2020-11-13T11:46:01.4962483Z,WeapSKS_C,TorsoShot,Damage_Gun
159,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,LegShot,Damage_Gun
160,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
161,Miramar,2020-11-13T11:46:01.4962483Z,WeapSKS_C,TorsoShot,Damage_Gun
162,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
163,Miramar,2020-11-13T11:46:01.4962483Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
164,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,HeadShot,Damage_Gun
165,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,TorsoShot,Damage_Gun
166,Miramar,2020-11-13T11:46:01.4962483Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
167,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,HeadShot,Damage_Gun
168,Miramar,2020-11-13T11:46:01.4962483Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
169,Miramar,2020-11-13T11:46:01.4962483Z,WeapHK416_C,PelvisShot,Damage_Gun
170,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,HeadShot,Damage_Gun
171,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,TorsoShot,Damage_Gun
172,Miramar,2020-11-13T11:46:01.4962483Z,WeapMini14_C,TorsoShot,Damage_Gun
173,Miramar,2020-11-13T11:46:01.4962483Z,BP_PickupTruck_A_05_C,NonSpecific,Damage_VehicleHit
174,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
175,Miramar,2020-11-13T11:46:01.4962483Z,WeapGroza_C,TorsoShot,Damage_Gun
176,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,TorsoShot,Damage_Gun
177,Miramar,2020-11-13T11:46:01.4962483Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
178,Miramar,2020-11-13T11:46:01.4962483Z,PlayerFemale_A_C,None,Damage_Groggy
179,Miramar,2020-11-13T11:46:01.4962483Z,WeapFNFal_C,ArmShot,Damage_Gun
180,Miramar,2020-11-13T11:46:01.4962483Z,PlayerMale_A_C,None,Damage_Groggy
181,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,HeadShot,Damage_Gun
182,Miramar,2020-11-13T11:46:01.4962483Z,WeapBerylM762_C,TorsoShot,Damage_Gun
183,Miramar,2020-11-13T11:46:01.4962483Z,WeapGroza_C,HeadShot,Damage_Gun
184,Miramar,2020-11-13T11:46:01.4962483Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
185,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapMini14_C,LegShot,Damage_Gun
186,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
187,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapAK47_C,ArmShot,Damage_Gun
188,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapSKS_C,PelvisShot,Damage_Gun
189,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapHK416_C,TorsoShot,Damage_Gun
190,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,HeadShot,Damage_Gun
191,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapAK47_C,PelvisShot,Damage_Gun
192,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
193,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,PelvisShot,Damage_Gun
194,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,LegShot,Damage_Gun
195,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,LegShot,Damage_Gun
196,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,ArmShot,Damage_Gun
197,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapAK47_C,TorsoShot,Damage_Gun
198,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapHK416_C,TorsoShot,Damage_Gun
199,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapSKS_C,HeadShot,Damage_Gun
200,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
201,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerMale_A_C,None,Damage_Groggy
202,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapDP28_C,PelvisShot,Damage_Gun
203,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
204,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
205,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapSKS_C,HeadShot,Damage_Gun
206,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,TorsoShot,Damage_Gun
207,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
208,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
209,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
210,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
211,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,TorsoShot,Damage_Gun
212,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,PelvisShot,Damage_Gun
213,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapSKS_C,TorsoShot,Damage_Gun
214,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
215,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,HeadShot,Damage_Gun
216,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
217,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerMale_A_C,None,Damage_Groggy
218,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
219,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
220,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
221,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,PelvisShot,Damage_Gun
222,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
223,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerMale_A_C,None,Damage_Groggy
224,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
225,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
226,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
227,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
228,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
229,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
230,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
231,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
232,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapAK47_C,LegShot,Damage_Gun
233,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
234,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
235,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
236,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,TorsoShot,Damage_Gun
237,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,TorsoShot,Damage_Gun
238,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,HeadShot,Damage_Gun
239,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
240,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,LegShot,Damage_Gun
241,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,PelvisShot,Damage_Gun
242,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapFNFal_C,PelvisShot,Damage_Gun
243,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,PlayerFemale_A_C,None,Damage_Groggy
244,Erangel (Remastered),2020-11-13T10:06:35.6495507Z,WeapBerylM762_C,ArmShot,Damage_Gun
245,Miramar,2020-11-12T11:45:53.5023608Z,WeapMini14_C,TorsoShot,Damage_Gun
246,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,TorsoShot,Damage_Gun
247,Miramar,2020-11-12T11:45:53.5023608Z,WeapHK416_C,HeadShot,Damage_Gun
248,Miramar,2020-11-12T11:45:53.5023608Z,PlayerFemale_A_C,None,Damage_Groggy
249,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,HeadShot,Damage_Gun
250,Miramar,2020-11-12T11:45:53.5023608Z,PlayerFemale_A_C,None,Damage_Groggy
251,Miramar,2020-11-12T11:45:53.5023608Z,WeapMk14_C,LegShot,Damage_Gun
252,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,PelvisShot,Damage_Gun
253,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,LegShot,Damage_Gun
254,Miramar,2020-11-12T11:45:53.5023608Z,PlayerFemale_A_C,None,Damage_Groggy
255,Miramar,2020-11-12T11:45:53.5023608Z,WeapHK416_C,TorsoShot,Damage_Gun
256,Miramar,2020-11-12T11:45:53.5023608Z,WeapHK416_C,PelvisShot,Damage_Gun
257,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,PelvisShot,Damage_Gun
258,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,TorsoShot,Damage_Gun
259,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,HeadShot,Damage_Gun
260,Miramar,2020-11-12T11:45:53.5023608Z,WeapHK416_C,TorsoShot,Damage_Gun
261,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,HeadShot,Damage_Gun
262,Miramar,2020-11-12T11:45:53.5023608Z,WeapHK416_C,TorsoShot,Damage_Gun
263,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,TorsoShot,Damage_Gun
264,Miramar,2020-11-12T11:45:53.5023608Z,PlayerFemale_A_C,None,Damage_Groggy
265,Miramar,2020-11-12T11:45:53.5023608Z,WeapBerylM762_C,ArmShot,Damage_Gun
266,Miramar,2020-11-12T11:45:53.5023608Z,WeapFNFal_C,TorsoShot,Damage_Gun
267,Miramar,2020-11-12T11:45:53.5023608Z,PlayerFemale_A_C,None,Damage_Groggy
268,Miramar,2020-11-12T11:45:53.5023608Z,PlayerMale_A_C,None,Damage_Groggy
