,map_name,started,weap_name,d_reason,d_category
28,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
29,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerFemale_A_C,None,Damage_Groggy
30,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapHK416_C,LegShot,Damage_Gun
31,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapMini14_C,TorsoShot,Damage_Gun
32,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapFNFal_C,ArmShot,Damage_Gun
33,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapSKS_C,TorsoShot,Damage_Gun
34,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
35,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
36,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,LegShot,Damage_Gun
37,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerFemale_A_C,None,Damage_Groggy
38,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapAK47_C,TorsoShot,Damage_Gun
39,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,TorsoShot,Damage_Gun
40,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,TorsoShot,Damage_Gun
41,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapFNFal_C,HeadShot,Damage_Gun
42,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
43,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
44,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,PelvisShot,Damage_Gun
45,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,HeadShot,Damage_Gun
46,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapHK416_C,HeadShot,Damage_Gun
47,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerMale_A_C,None,Damage_Groggy
48,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,HeadShot,Damage_Gun
49,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapFNFal_C,TorsoShot,Damage_Gun
50,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerMale_A_C,None,Damage_Groggy
51,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,TorsoShot,Damage_Gun
52,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerFemale_A_C,None,Damage_Groggy
53,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerFemale_A_C,None,Damage_Groggy
54,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerMale_A_C,None,Damage_Groggy
55,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,PelvisShot,Damage_Gun
56,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerFemale_A_C,None,Damage_Groggy
57,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,HeadShot,Damage_Gun
58,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,PlayerMale_A_C,None,Damage_Groggy
59,Erangel (Remastered),2020-10-15T18:32:01.9949982Z,WeapBerylM762_C,HeadShot,Damage_Gun
60,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
61,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,Buff_DecreaseBreathInApnea_C,NonSpecific,Damage_Drown
62,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,TorsoShot,Damage_Gun
63,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,HeadShot,Damage_Gun
64,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapSKS_C,HeadShot,Damage_Gun
65,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,PelvisShot,Damage_Gun
66,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,ArmShot,Damage_Gun
67,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapM16A4_C,HeadShot,Damage_Gun
68,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapHK416_C,TorsoShot,Damage_Gun
69,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,TorsoShot,Damage_Gun
70,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,ArmShot,Damage_Gun
71,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
72,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,ArmShot,Damage_Gun
73,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
74,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerMale_A_C,None,Damage_Groggy
75,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,PelvisShot,Damage_Gun
76,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,PelvisShot,Damage_Gun
77,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMk14_C,HeadShot,Damage_Gun
78,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapUZI_C,PelvisShot,Damage_Gun
79,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
80,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,TorsoShot,Damage_Gun
81,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
82,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerMale_A_C,None,Damage_Groggy
83,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,HeadShot,Damage_Gun
84,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,TorsoShot,Damage_Gun
85,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
86,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,LegShot,Damage_Gun
87,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
88,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,TorsoShot,Damage_Gun
89,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,TorsoShot,Damage_Gun
90,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,PelvisShot,Damage_Gun
91,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
92,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
93,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,TorsoShot,Damage_Gun
94,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
95,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
96,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,TorsoShot,Damage_Gun
97,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,HeadShot,Damage_Gun
98,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapSKS_C,HeadShot,Damage_Gun
99,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerMale_A_C,None,Damage_Groggy
100,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
101,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
102,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,ArmShot,Damage_Gun
103,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapHK416_C,TorsoShot,Damage_Gun
104,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,HeadShot,Damage_Gun
105,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
106,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,PelvisShot,Damage_Gun
107,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
108,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
109,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
110,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapHK416_C,ArmShot,Damage_Gun
111,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
112,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,TorsoShot,Damage_Gun
113,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapMini14_C,TorsoShot,Damage_Gun
114,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
115,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapFNFal_C,LegShot,Damage_Gun
116,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,TorsoShot,Damage_Gun
117,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,WeapBerylM762_C,ArmShot,Damage_Gun
118,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,PlayerFemale_A_C,None,Damage_Groggy
119,Erangel (Remastered),2020-10-14T18:32:35.3680907Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
120,Miramar,2020-10-13T15:47:07.7972897Z,WeapSKS_C,TorsoShot,Damage_Gun
121,Miramar,2020-10-13T15:47:07.7972897Z,WeapAK47_C,PelvisShot,Damage_Gun
122,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,PelvisShot,Damage_Gun
123,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
124,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,PelvisShot,Damage_Gun
125,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,TorsoShot,Damage_Gun
126,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,PelvisShot,Damage_Gun
127,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
128,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
129,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
130,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
131,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
132,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,HeadShot,Damage_Gun
133,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,HeadShot,Damage_Gun
134,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,TorsoShot,Damage_Gun
135,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
136,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,HeadShot,Damage_Gun
137,Miramar,2020-10-13T15:47:07.7972897Z,PlayerFemale_A_C,None,Damage_Groggy
138,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
139,Miramar,2020-10-13T15:47:07.7972897Z,PlayerMale_A_C,None,Damage_Groggy
140,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
141,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
142,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,PelvisShot,Damage_Gun
143,Miramar,2020-10-13T15:47:07.7972897Z,WeapFNFal_C,TorsoShot,Damage_Gun
144,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
145,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
146,Miramar,2020-10-13T15:47:07.7972897Z,PlayerMale_A_C,None,Damage_Groggy
147,Miramar,2020-10-13T15:47:07.7972897Z,PlayerFemale_A_C,None,Damage_Groggy
148,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,LegShot,Damage_Gun
149,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
150,Miramar,2020-10-13T15:47:07.7972897Z,PlayerFemale_A_C,None,Damage_Groggy
151,Miramar,2020-10-13T15:47:07.7972897Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
152,Miramar,2020-10-13T15:47:07.7972897Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
153,Miramar,2020-10-13T15:47:07.7972897Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
154,Miramar,2020-10-13T15:47:07.7972897Z,WeapFNFal_C,TorsoShot,Damage_Gun
155,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
156,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,ArmShot,Damage_Gun
157,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,TorsoShot,Damage_Gun
158,Miramar,2020-10-13T15:47:07.7972897Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
159,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,HeadShot,Damage_Gun
160,Miramar,2020-10-13T15:47:07.7972897Z,PlayerMale_A_C,None,Damage_Groggy
161,Miramar,2020-10-13T15:47:07.7972897Z,PlayerFemale_A_C,None,Damage_Groggy
162,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
163,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
164,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,TorsoShot,Damage_Gun
165,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,HeadShot,Damage_Gun
166,Miramar,2020-10-13T15:47:07.7972897Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
167,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
168,Miramar,2020-10-13T15:47:07.7972897Z,WeapSKS_C,TorsoShot,Damage_Gun
169,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,PelvisShot,Damage_Gun
170,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,HeadShot,Damage_Gun
171,Miramar,2020-10-13T15:47:07.7972897Z,WeapBerylM762_C,PelvisShot,Damage_Gun
172,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,ArmShot,Damage_Gun
173,Miramar,2020-10-13T15:47:07.7972897Z,WeapSKS_C,TorsoShot,Damage_Gun
174,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
175,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,PelvisShot,Damage_Gun
176,Miramar,2020-10-13T15:47:07.7972897Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
177,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
178,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,HeadShot,Damage_Gun
179,Miramar,2020-10-13T15:47:07.7972897Z,WeapHK416_C,LegShot,Damage_Gun
180,Miramar,2020-10-13T15:47:07.7972897Z,WeapMini14_C,TorsoShot,Damage_Gun
181,Miramar,2020-10-17T17:03:12.838414Z,WeapM16A4_C,TorsoShot,Damage_Gun
182,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,HeadShot,Damage_Gun
183,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,PelvisShot,Damage_Gun
184,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,PelvisShot,Damage_Gun
185,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
186,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,TorsoShot,Damage_Gun
187,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,TorsoShot,Damage_Gun
188,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
189,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,LegShot,Damage_Gun
190,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,HeadShot,Damage_Gun
191,Miramar,2020-10-17T17:03:12.838414Z,PlayerMale_A_C,None,Damage_Groggy
192,Miramar,2020-10-17T17:03:12.838414Z,WeapAK47_C,TorsoShot,Damage_Gun
193,Miramar,2020-10-17T17:03:12.838414Z,PlayerMale_A_C,None,Damage_Groggy
194,Miramar,2020-10-17T17:03:12.838414Z,WeapAK47_C,HeadShot,Damage_Gun
195,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,HeadShot,Damage_Gun
196,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,HeadShot,Damage_Gun
197,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,TorsoShot,Damage_Gun
198,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,HeadShot,Damage_Gun
199,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,HeadShot,Damage_Gun
200,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,HeadShot,Damage_Gun
201,Miramar,2020-10-17T17:03:12.838414Z,PlayerMale_A_C,None,Damage_Groggy
202,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,HeadShot,Damage_Gun
203,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,TorsoShot,Damage_Gun
204,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,TorsoShot,Damage_Gun
205,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,TorsoShot,Damage_Gun
206,Miramar,2020-10-17T17:03:12.838414Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
207,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
208,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,HeadShot,Damage_Gun
209,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,ArmShot,Damage_Gun
210,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,ArmShot,Damage_Gun
211,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,TorsoShot,Damage_Gun
212,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,LegShot,Damage_Gun
213,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,TorsoShot,Damage_Gun
214,Miramar,2020-10-17T17:03:12.838414Z,WeapSCAR-L_C,LegShot,Damage_Gun
215,Miramar,2020-10-17T17:03:12.838414Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
216,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,HeadShot,Damage_Gun
217,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,HeadShot,Damage_Gun
218,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
219,Miramar,2020-10-17T17:03:12.838414Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
220,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,TorsoShot,Damage_Gun
221,Miramar,2020-10-17T17:03:12.838414Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
222,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,HeadShot,Damage_Gun
223,Miramar,2020-10-17T17:03:12.838414Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
224,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,PelvisShot,Damage_Gun
225,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,TorsoShot,Damage_Gun
226,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,HeadShot,Damage_Gun
227,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,HeadShot,Damage_Gun
228,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
229,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
230,Miramar,2020-10-17T17:03:12.838414Z,WeapMini14_C,LegShot,Damage_Gun
231,Miramar,2020-10-17T17:03:12.838414Z,PlayerFemale_A_C,None,Damage_Groggy
232,Miramar,2020-10-17T17:03:12.838414Z,PlayerMale_A_C,None,Damage_Groggy
233,Miramar,2020-10-17T17:03:12.838414Z,WeapBerylM762_C,TorsoShot,Damage_Gun
234,Miramar,2020-10-17T17:03:12.838414Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
235,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,LegShot,Damage_Gun
236,Miramar,2020-10-17T17:03:12.838414Z,WeapHK416_C,ArmShot,Damage_Gun
237,Miramar,2020-10-17T17:03:12.838414Z,WeapFNFal_C,TorsoShot,Damage_Gun
238,Miramar,2020-10-17T17:03:12.838414Z,PlayerMale_A_C,None,Damage_Groggy
239,Miramar,2020-10-17T17:03:12.838414Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
240,Miramar,2020-10-16T16:55:56.7544593Z,WeapMini14_C,TorsoShot,Damage_Gun
241,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,HeadShot,Damage_Gun
242,Miramar,2020-10-16T16:55:56.7544593Z,WeapFNFal_C,LegShot,Damage_Gun
243,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,HeadShot,Damage_Gun
244,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,TorsoShot,Damage_Gun
245,Miramar,2020-10-16T16:55:56.7544593Z,WeapMini14_C,TorsoShot,Damage_Gun
246,Miramar,2020-10-16T16:55:56.7544593Z,WeapKar98k_C,TorsoShot,Damage_Gun
247,Miramar,2020-10-16T16:55:56.7544593Z,BP_Mirado_Open_03_C,NonSpecific,Damage_VehicleHit
248,Miramar,2020-10-16T16:55:56.7544593Z,PlayerMale_A_C,None,Damage_Groggy
249,Miramar,2020-10-16T16:55:56.7544593Z,WeapFNFal_C,TorsoShot,Damage_Gun
250,Miramar,2020-10-16T16:55:56.7544593Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
251,Miramar,2020-10-16T16:55:56.7544593Z,PlayerFemale_A_C,None,Damage_Groggy
252,Miramar,2020-10-16T16:55:56.7544593Z,WeapBerylM762_C,TorsoShot,Damage_Gun
253,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,TorsoShot,Damage_Gun
254,Miramar,2020-10-16T16:55:56.7544593Z,WeapAK47_C,HeadShot,Damage_Gun
255,Miramar,2020-10-16T16:55:56.7544593Z,WeapMini14_C,HeadShot,Damage_Gun
256,Miramar,2020-10-16T16:55:56.7544593Z,WeapBerylM762_C,TorsoShot,Damage_Gun
257,Miramar,2020-10-16T16:55:56.7544593Z,PlayerFemale_A_C,None,Damage_Groggy
258,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,TorsoShot,Damage_Gun
259,Miramar,2020-10-16T16:55:56.7544593Z,PlayerFemale_A_C,None,Damage_Groggy
260,Miramar,2020-10-16T16:55:56.7544593Z,WeapHK416_C,ArmShot,Damage_Gun
261,Miramar,2020-10-16T16:55:56.7544593Z,WeapBerylM762_C,HeadShot,Damage_Gun
262,Miramar,2020-10-16T16:55:56.7544593Z,WeapMini14_C,TorsoShot,Damage_Gun
