,map_name,started,weap_name,d_reason,d_category
43,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapSKS_C,TorsoShot,Damage_Gun
44,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
45,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapFNFal_C,HeadShot,Damage_Gun
46,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapFNFal_C,HeadShot,Damage_Gun
47,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapHK416_C,TorsoShot,Damage_Gun
48,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapBerylM762_C,TorsoShot,Damage_Gun
49,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,PlayerFemale_A_C,None,Damage_Groggy
50,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapSCAR-L_C,ArmShot,Damage_Gun
51,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapFNFal_C,HeadShot,Damage_Gun
52,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,PlayerFemale_A_C,None,Damage_Groggy
53,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapFNFal_C,TorsoShot,Damage_Gun
54,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapMk14_C,TorsoShot,Damage_Gun
55,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
56,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
57,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapBerylM762_C,TorsoShot,Damage_Gun
58,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapBerylM762_C,LegShot,Damage_Gun
59,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapBerylM762_C,TorsoShot,Damage_Gun
60,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,PlayerFemale_A_C,None,Damage_Groggy
61,Erangel (Remastered),2020-10-12T09:42:25.2236398Z,WeapBerylM762_C,TorsoShot,Damage_Gun
62,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,LegShot,Damage_Gun
63,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
64,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,TorsoShot,Damage_Gun
65,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,TorsoShot,Damage_Gun
66,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,HeadShot,Damage_Gun
67,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,PelvisShot,Damage_Gun
68,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,PelvisShot,Damage_Gun
69,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,HeadShot,Damage_Gun
70,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,LegShot,Damage_Gun
71,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
72,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
73,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,LegShot,Damage_Gun
74,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
75,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
76,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
77,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
78,Miramar,2020-10-02T10:40:26.446471Z,WeapSKS_C,HeadShot,Damage_Gun
79,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
80,Miramar,2020-10-02T10:40:26.446471Z,WeapAK47_C,TorsoShot,Damage_Gun
81,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
82,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,ArmShot,Damage_Gun
83,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,ArmShot,Damage_Gun
84,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,HeadShot,Damage_Gun
85,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
86,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
87,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,TorsoShot,Damage_Gun
88,Miramar,2020-10-02T10:40:26.446471Z,WeapSKS_C,ArmShot,Damage_Gun
89,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,HeadShot,Damage_Gun
90,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,TorsoShot,Damage_Gun
91,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,ArmShot,Damage_Gun
92,Miramar,2020-10-02T10:40:26.446471Z,PlayerMale_A_C,None,Damage_Groggy
93,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
94,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
95,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
96,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
97,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
98,Miramar,2020-10-02T10:40:26.446471Z,WeapAUG_C,PelvisShot,Damage_Gun
99,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,PelvisShot,Damage_Gun
100,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
101,Miramar,2020-10-02T10:40:26.446471Z,WeapMini14_C,HeadShot,Damage_Gun
102,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
103,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,TorsoShot,Damage_Gun
104,Miramar,2020-10-02T10:40:26.446471Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
105,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,PelvisShot,Damage_Gun
106,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,HeadShot,Damage_Gun
107,Miramar,2020-10-02T10:40:26.446471Z,WeapMini14_C,ArmShot,Damage_Gun
108,Miramar,2020-10-02T10:40:26.446471Z,WeapFNFal_C,HeadShot,Damage_Gun
109,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
110,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
111,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
112,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
113,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,PelvisShot,Damage_Gun
114,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
115,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
116,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
117,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,HeadShot,Damage_Gun
118,Miramar,2020-10-02T10:40:26.446471Z,WeapHK416_C,TorsoShot,Damage_Gun
119,Miramar,2020-10-02T10:40:26.446471Z,WeapBerylM762_C,TorsoShot,Damage_Gun
120,Miramar,2020-10-02T10:40:26.446471Z,PlayerFemale_A_C,None,Damage_Groggy
121,Miramar,2020-10-02T10:40:26.446471Z,WeapMini14_C,TorsoShot,Damage_Gun
122,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapSKS_C,TorsoShot,Damage_Gun
123,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,HeadShot,Damage_Gun
124,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
125,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,LegShot,Damage_Gun
126,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
127,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,PelvisShot,Damage_Gun
128,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,TorsoShot,Damage_Gun
129,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
130,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
131,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
132,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
133,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
134,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,PelvisShot,Damage_Gun
135,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapSKS_C,HeadShot,Damage_Gun
136,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
137,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,LegShot,Damage_Gun
138,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
139,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
140,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapSKS_C,TorsoShot,Damage_Gun
141,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,HeadShot,Damage_Gun
142,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,TorsoShot,Damage_Gun
143,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
144,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,TorsoShot,Damage_Gun
145,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
146,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapMini14_C,HeadShot,Damage_Gun
147,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapSKS_C,TorsoShot,Damage_Gun
148,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
149,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
150,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
151,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
152,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
153,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapAK47_C,HeadShot,Damage_Gun
154,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
155,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,HeadShot,Damage_Gun
156,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
157,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
158,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapMini14_C,TorsoShot,Damage_Gun
159,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
160,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapHK416_C,HeadShot,Damage_Gun
161,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
162,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,PelvisShot,Damage_Gun
163,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
164,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
165,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
166,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
167,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
168,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
169,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapHK416_C,TorsoShot,Damage_Gun
170,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,PelvisShot,Damage_Gun
171,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
172,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
173,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
174,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
175,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapFNFal_C,PelvisShot,Damage_Gun
176,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
177,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
178,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,TorsoShot,Damage_Gun
179,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
180,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,HeadShot,Damage_Gun
181,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
182,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,PlayerFemale_A_C,None,Damage_Groggy
183,Erangel (Remastered),2020-10-11T08:13:45.2987174Z,WeapBerylM762_C,LegShot,Damage_Gun
184,Miramar,2020-10-08T11:12:39.7839446Z,WeapHK416_C,PelvisShot,Damage_Gun
185,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
186,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
187,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
188,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,PelvisShot,Damage_Gun
189,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,TorsoShot,Damage_Gun
190,Miramar,2020-10-08T11:12:39.7839446Z,PlayerMale_A_C,None,Damage_Groggy
191,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
192,Miramar,2020-10-08T11:12:39.7839446Z,WeapHK416_C,PelvisShot,Damage_Gun
193,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
194,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,HeadShot,Damage_Gun
195,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,ArmShot,Damage_Gun
196,Miramar,2020-10-08T11:12:39.7839446Z,WeapAK47_C,HeadShot,Damage_Gun
197,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
198,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,ArmShot,Damage_Gun
199,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,PelvisShot,Damage_Gun
200,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,TorsoShot,Damage_Gun
201,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
202,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,HeadShot,Damage_Gun
203,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
204,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,HeadShot,Damage_Gun
205,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
206,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
207,Miramar,2020-10-08T11:12:39.7839446Z,WeapHK416_C,LegShot,Damage_Gun
208,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,TorsoShot,Damage_Gun
209,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
210,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
211,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,TorsoShot,Damage_Gun
212,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,HeadShot,Damage_Gun
213,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
214,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
215,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,PelvisShot,Damage_Gun
216,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
217,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,HeadShot,Damage_Gun
218,Miramar,2020-10-08T11:12:39.7839446Z,WeapHK416_C,ArmShot,Damage_Gun
219,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,HeadShot,Damage_Gun
220,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
221,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,PelvisShot,Damage_Gun
222,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,TorsoShot,Damage_Gun
223,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,TorsoShot,Damage_Gun
224,Miramar,2020-10-08T11:12:39.7839446Z,WeapMini14_C,TorsoShot,Damage_Gun
225,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,ArmShot,Damage_Gun
226,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
227,Miramar,2020-10-08T11:12:39.7839446Z,WeapAUG_C,HeadShot,Damage_Gun
228,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
229,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
230,Miramar,2020-10-08T11:12:39.7839446Z,WeapSKS_C,TorsoShot,Damage_Gun
231,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,HeadShot,Damage_Gun
232,Miramar,2020-10-08T11:12:39.7839446Z,WeapHK416_C,HeadShot,Damage_Gun
233,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
234,Miramar,2020-10-08T11:12:39.7839446Z,WeapFNFal_C,TorsoShot,Damage_Gun
235,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
236,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
237,Miramar,2020-10-08T11:12:39.7839446Z,WeapMk14_C,TorsoShot,Damage_Gun
238,Miramar,2020-10-08T11:12:39.7839446Z,WeapBerylM762_C,HeadShot,Damage_Gun
239,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
240,Miramar,2020-10-08T11:12:39.7839446Z,WeapMk14_C,ArmShot,Damage_Gun
241,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
242,Miramar,2020-10-08T11:12:39.7839446Z,PlayerFemale_A_C,None,Damage_Groggy
243,Miramar,2020-10-08T11:12:39.7839446Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
244,Miramar,2020-10-07T10:34:43.4978682Z,WeapHK416_C,TorsoShot,Damage_Gun
245,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,PelvisShot,Damage_Gun
246,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,PelvisShot,Damage_Gun
247,Miramar,2020-10-07T10:34:43.4978682Z,WeapMini14_C,PelvisShot,Damage_Gun
248,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,TorsoShot,Damage_Gun
249,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,TorsoShot,Damage_Gun
250,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,HeadShot,Damage_Gun
251,Miramar,2020-10-07T10:34:43.4978682Z,WeapMini14_C,HeadShot,Damage_Gun
252,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,TorsoShot,Damage_Gun
253,Miramar,2020-10-07T10:34:43.4978682Z,WeapMini14_C,ArmShot,Damage_Gun
254,Miramar,2020-10-07T10:34:43.4978682Z,WeapHK416_C,HeadShot,Damage_Gun
255,Miramar,2020-10-07T10:34:43.4978682Z,WeapFNFal_C,PelvisShot,Damage_Gun
256,Miramar,2020-10-07T10:34:43.4978682Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
257,Miramar,2020-10-07T10:34:43.4978682Z,WeapBerylM762_C,ArmShot,Damage_Gun
258,Miramar,2020-10-07T10:34:43.4978682Z,WeapFNFal_C,HeadShot,Damage_Gun
259,Miramar,2020-10-07T10:34:43.4978682Z,WeapMini14_C,LegShot,Damage_Gun
260,Miramar,2020-10-07T10:34:43.4978682Z,WeapFNFal_C,LegShot,Damage_Gun
