,map_name,started,weap_name,d_reason,d_category
39,Miramar,2020-09-10T23:54:52.1371165Z,WeapFNFal_C,TorsoShot,Damage_Gun
40,Miramar,2020-09-10T23:54:52.1371165Z,WeapFNFal_C,HeadShot,Damage_Gun
41,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,HeadShot,Damage_Gun
42,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,TorsoShot,Damage_Gun
43,Miramar,2020-09-10T23:54:52.1371165Z,WeapBerylM762_C,TorsoShot,Damage_Gun
44,Miramar,2020-09-10T23:54:52.1371165Z,PlayerFemale_A_C,None,Damage_Groggy
45,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,ArmShot,Damage_Gun
46,Miramar,2020-09-10T23:54:52.1371165Z,WeapMini14_C,LegShot,Damage_Gun
47,Miramar,2020-09-10T23:54:52.1371165Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
48,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,HeadShot,Damage_Gun
49,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,TorsoShot,Damage_Gun
50,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,TorsoShot,Damage_Gun
51,Miramar,2020-09-10T23:54:52.1371165Z,PlayerMale_A_C,None,Damage_Groggy
52,Miramar,2020-09-10T23:54:52.1371165Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
53,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,TorsoShot,Damage_Gun
54,Miramar,2020-09-10T23:54:52.1371165Z,WeapBerylM762_C,PelvisShot,Damage_Gun
55,Miramar,2020-09-10T23:54:52.1371165Z,PlayerFemale_A_C,None,Damage_Groggy
56,Miramar,2020-09-10T23:54:52.1371165Z,PlayerFemale_A_C,None,Damage_Groggy
57,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,TorsoShot,Damage_Gun
58,Miramar,2020-09-10T23:54:52.1371165Z,WeapHK416_C,HeadShot,Damage_Gun
59,Miramar,2020-09-10T23:54:52.1371165Z,WeapBerylM762_C,HeadShot,Damage_Gun
60,Miramar,2020-09-04T23:58:34.9343445Z,WeapM16A4_C,TorsoShot,Damage_Gun
61,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,HeadShot,Damage_Gun
62,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,HeadShot,Damage_Gun
63,Miramar,2020-09-04T23:58:34.9343445Z,WeapFNFal_C,ArmShot,Damage_Gun
64,Miramar,2020-09-04T23:58:34.9343445Z,WeapFNFal_C,TorsoShot,Damage_Gun
65,Miramar,2020-09-04T23:58:34.9343445Z,PlayerMale_A_C,None,Damage_Groggy
66,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,HeadShot,Damage_Gun
67,Miramar,2020-09-04T23:58:34.9343445Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
68,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
69,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
70,Miramar,2020-09-04T23:58:34.9343445Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
71,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,HeadShot,Damage_Gun
72,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,TorsoShot,Damage_Gun
73,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,LegShot,Damage_Gun
74,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,TorsoShot,Damage_Gun
75,Miramar,2020-09-04T23:58:34.9343445Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
76,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,TorsoShot,Damage_Gun
77,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,PelvisShot,Damage_Gun
78,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
79,Miramar,2020-09-04T23:58:34.9343445Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
80,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
81,Miramar,2020-09-04T23:58:34.9343445Z,WeapFNFal_C,TorsoShot,Damage_Gun
82,Miramar,2020-09-04T23:58:34.9343445Z,WeapFNFal_C,TorsoShot,Damage_Gun
83,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
84,Miramar,2020-09-04T23:58:34.9343445Z,WeapAUG_C,ArmShot,Damage_Gun
85,Miramar,2020-09-04T23:58:34.9343445Z,PlayerMale_A_C,None,Damage_Groggy
86,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,TorsoShot,Damage_Gun
87,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,HeadShot,Damage_Gun
88,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,HeadShot,Damage_Gun
89,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,TorsoShot,Damage_Gun
90,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
91,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
92,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,HeadShot,Damage_Gun
93,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,HeadShot,Damage_Gun
94,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,LegShot,Damage_Gun
95,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
96,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,HeadShot,Damage_Gun
97,Miramar,2020-09-04T23:58:34.9343445Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
98,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,TorsoShot,Damage_Gun
99,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
100,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,HeadShot,Damage_Gun
101,Miramar,2020-09-04T23:58:34.9343445Z,WeapAK47_C,TorsoShot,Damage_Gun
102,Miramar,2020-09-04T23:58:34.9343445Z,WeapAK47_C,HeadShot,Damage_Gun
103,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,HeadShot,Damage_Gun
104,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,HeadShot,Damage_Gun
105,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,LegShot,Damage_Gun
106,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,TorsoShot,Damage_Gun
107,Miramar,2020-09-04T23:58:34.9343445Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
108,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
109,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
110,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,TorsoShot,Damage_Gun
111,Miramar,2020-09-04T23:58:34.9343445Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
112,Miramar,2020-09-04T23:58:34.9343445Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
113,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
114,Miramar,2020-09-04T23:58:34.9343445Z,WeapMini14_C,TorsoShot,Damage_Gun
115,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
116,Miramar,2020-09-04T23:58:34.9343445Z,PlayerFemale_A_C,None,Damage_Groggy
117,Miramar,2020-09-04T23:58:34.9343445Z,WeapHK416_C,TorsoShot,Damage_Gun
118,Miramar,2020-09-04T23:58:34.9343445Z,PlayerMale_A_C,None,Damage_Groggy
119,Miramar,2020-09-04T23:58:34.9343445Z,WeapBerylM762_C,TorsoShot,Damage_Gun
120,Miramar,2020-09-04T23:12:26.3765905Z,WeapAK47_C,TorsoShot,Damage_Gun
121,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,PelvisShot,Damage_Gun
122,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
123,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,TorsoShot,Damage_Gun
124,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,PelvisShot,Damage_Gun
125,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
126,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
127,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
128,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
129,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
130,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,HeadShot,Damage_Gun
131,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,LegShot,Damage_Gun
132,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
133,Miramar,2020-09-04T23:12:26.3765905Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
134,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,HeadShot,Damage_Gun
135,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
136,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,HeadShot,Damage_Gun
137,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
138,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,HeadShot,Damage_Gun
139,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,PelvisShot,Damage_Gun
140,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,PelvisShot,Damage_Gun
141,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
142,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,TorsoShot,Damage_Gun
143,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,TorsoShot,Damage_Gun
144,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,PelvisShot,Damage_Gun
145,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
146,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,ArmShot,Damage_Gun
147,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,PelvisShot,Damage_Gun
148,Miramar,2020-09-04T23:12:26.3765905Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
149,Miramar,2020-09-04T23:12:26.3765905Z,WeapM249_C,TorsoShot,Damage_Gun
150,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,HeadShot,Damage_Gun
151,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,TorsoShot,Damage_Gun
152,Miramar,2020-09-04T23:12:26.3765905Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
153,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
154,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,TorsoShot,Damage_Gun
155,Miramar,2020-09-04T23:12:26.3765905Z,JerrycanFire,NonSpecific,Damage_Explosion_JerryCan
156,Miramar,2020-09-04T23:12:26.3765905Z,WeapMini14_C,PelvisShot,Damage_Gun
157,Miramar,2020-09-04T23:12:26.3765905Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
158,Miramar,2020-09-04T23:12:26.3765905Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
159,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,HeadShot,Damage_Gun
160,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
161,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,PelvisShot,Damage_Gun
162,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,TorsoShot,Damage_Gun
163,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,LegShot,Damage_Gun
164,Miramar,2020-09-04T23:12:26.3765905Z,PlayerMale_A_C,None,Damage_Groggy
165,Miramar,2020-09-04T23:12:26.3765905Z,PlayerMale_A_C,None,Damage_Groggy
166,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,LegShot,Damage_Gun
167,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,HeadShot,Damage_Gun
168,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
169,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,TorsoShot,Damage_Gun
170,Miramar,2020-09-04T23:12:26.3765905Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
171,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
172,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,PelvisShot,Damage_Gun
173,Miramar,2020-09-04T23:12:26.3765905Z,WeapFNFal_C,PelvisShot,Damage_Gun
174,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,HeadShot,Damage_Gun
175,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,HeadShot,Damage_Gun
176,Miramar,2020-09-04T23:12:26.3765905Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
177,Miramar,2020-09-04T23:12:26.3765905Z,WeapBerylM762_C,PelvisShot,Damage_Gun
178,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
179,Miramar,2020-09-04T23:12:26.3765905Z,PlayerFemale_A_C,None,Damage_Groggy
180,Miramar,2020-09-04T23:12:26.3765905Z,WeapHK416_C,TorsoShot,Damage_Gun
181,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
182,Erangel (Remastered),2020-08-28T23:09:23.167007Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
183,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,TorsoShot,Damage_Gun
184,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,LegShot,Damage_Gun
185,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
186,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
187,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerMale_A_C,None,Damage_Groggy
188,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapAK47_C,HeadShot,Damage_Gun
189,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,TorsoShot,Damage_Gun
190,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,HeadShot,Damage_Gun
191,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
192,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,HeadShot,Damage_Gun
193,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,LegShot,Damage_Gun
194,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,TorsoShot,Damage_Gun
195,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,HeadShot,Damage_Gun
196,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,HeadShot,Damage_Gun
197,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,PelvisShot,Damage_Gun
198,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerFemale_A_C,None,Damage_Groggy
199,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
200,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,LegShot,Damage_Gun
201,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,HeadShot,Damage_Gun
202,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
203,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,ArmShot,Damage_Gun
204,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,TorsoShot,Damage_Gun
205,Erangel (Remastered),2020-08-28T23:09:23.167007Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
206,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,HeadShot,Damage_Gun
207,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
208,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,TorsoShot,Damage_Gun
209,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerFemale_A_C,None,Damage_Groggy
210,Erangel (Remastered),2020-08-28T23:09:23.167007Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
211,Erangel (Remastered),2020-08-28T23:09:23.167007Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
212,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapSCAR-L_C,PelvisShot,Damage_Gun
213,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
214,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,TorsoShot,Damage_Gun
215,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
216,Erangel (Remastered),2020-08-28T23:09:23.167007Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
217,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,LegShot,Damage_Gun
218,Erangel (Remastered),2020-08-28T23:09:23.167007Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
219,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapSKS_C,TorsoShot,Damage_Gun
220,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapSKS_C,HeadShot,Damage_Gun
221,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapMini14_C,TorsoShot,Damage_Gun
222,Erangel (Remastered),2020-08-28T23:09:23.167007Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
223,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
224,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
225,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,LegShot,Damage_Gun
226,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
227,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerFemale_A_C,None,Damage_Groggy
228,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
229,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
230,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
231,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerFemale_A_C,None,Damage_Groggy
232,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapSKS_C,TorsoShot,Damage_Gun
233,Erangel (Remastered),2020-08-28T23:09:23.167007Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
234,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,HeadShot,Damage_Gun
235,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,LegShot,Damage_Gun
236,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapHK416_C,ArmShot,Damage_Gun
237,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
238,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,TorsoShot,Damage_Gun
239,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapFNFal_C,TorsoShot,Damage_Gun
240,Erangel (Remastered),2020-08-28T23:09:23.167007Z,PlayerFemale_A_C,None,Damage_Groggy
241,Erangel (Remastered),2020-08-28T23:09:23.167007Z,WeapBerylM762_C,LegShot,Damage_Gun
242,Miramar,2020-08-28T00:41:29.4270526Z,WeapFNFal_C,LegShot,Damage_Gun
243,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,PelvisShot,Damage_Gun
244,Miramar,2020-08-28T00:41:29.4270526Z,WeapFNFal_C,LegShot,Damage_Gun
245,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,PelvisShot,Damage_Gun
246,Miramar,2020-08-28T00:41:29.4270526Z,WeapAK47_C,TorsoShot,Damage_Gun
247,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,HeadShot,Damage_Gun
248,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,TorsoShot,Damage_Gun
249,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,TorsoShot,Damage_Gun
250,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,ArmShot,Damage_Gun
251,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,HeadShot,Damage_Gun
252,Miramar,2020-08-28T00:41:29.4270526Z,PlayerFemale_A_C,None,Damage_Groggy
253,Miramar,2020-08-28T00:41:29.4270526Z,WeapAK47_C,TorsoShot,Damage_Gun
254,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,TorsoShot,Damage_Gun
255,Miramar,2020-08-28T00:41:29.4270526Z,WeapM249_C,TorsoShot,Damage_Gun
256,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,HeadShot,Damage_Gun
257,Miramar,2020-08-28T00:41:29.4270526Z,PlayerMale_A_C,None,Damage_Groggy
258,Miramar,2020-08-28T00:41:29.4270526Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
259,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,HeadShot,Damage_Gun
260,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,TorsoShot,Damage_Gun
261,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,TorsoShot,Damage_Gun
262,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,LegShot,Damage_Gun
263,Miramar,2020-08-28T00:41:29.4270526Z,WeapHK416_C,HeadShot,Damage_Gun
264,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,HeadShot,Damage_Gun
265,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,TorsoShot,Damage_Gun
266,Miramar,2020-08-28T00:41:29.4270526Z,PlayerMale_A_C,None,Damage_Groggy
267,Miramar,2020-08-28T00:41:29.4270526Z,WeapBerylM762_C,ArmShot,Damage_Gun
268,Miramar,2020-08-28T00:41:29.4270526Z,WeapMini14_C,TorsoShot,Damage_Gun
269,Miramar,2020-08-28T00:41:29.4270526Z,WeapFNFal_C,ArmShot,Damage_Gun
