,map_name,started,weap_name,d_reason,d_category
78,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerMale_A_C,None,Damage_Groggy
79,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,LegShot,Damage_Gun
80,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSCAR-L_C,PelvisShot,Damage_Gun
81,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
82,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
83,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
84,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapHK416_C,PelvisShot,Damage_Gun
85,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,TorsoShot,Damage_Gun
86,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
87,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapHK416_C,PelvisShot,Damage_Gun
88,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapMini14_C,HeadShot,Damage_Gun
89,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
90,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,HeadShot,Damage_Gun
91,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapHK416_C,TorsoShot,Damage_Gun
92,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapHK416_C,TorsoShot,Damage_Gun
93,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapMini14_C,ArmShot,Damage_Gun
94,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSKS_C,LegShot,Damage_Gun
95,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapMosinNagant_C,TorsoShot,Damage_Gun
96,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,LegShot,Damage_Gun
97,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
98,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
99,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,TorsoShot,Damage_Gun
100,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
101,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapSCAR-L_C,LegShot,Damage_Gun
102,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
103,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,LegShot,Damage_Gun
104,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
105,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapFNFal_C,LegShot,Damage_Gun
106,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,HeadShot,Damage_Gun
107,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,TorsoShot,Damage_Gun
108,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,PelvisShot,Damage_Gun
109,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
110,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,TorsoShot,Damage_Gun
111,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapFNFal_C,TorsoShot,Damage_Gun
112,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
113,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapFNFal_C,HeadShot,Damage_Gun
114,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
115,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,PlayerFemale_A_C,None,Damage_Groggy
116,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
117,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapMini14_C,TorsoShot,Damage_Gun
118,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,TorsoShot,Damage_Gun
119,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapFNFal_C,TorsoShot,Damage_Gun
120,Erangel (Remastered),2020-07-24T22:58:47.4978671Z,WeapBerylM762_C,LegShot,Damage_Gun
121,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapM16A4_C,TorsoShot,Damage_Gun
122,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
123,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapDP12_C,ArmShot,Damage_Gun
124,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
125,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
126,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
127,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
128,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
129,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,PelvisShot,Damage_Gun
130,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapSCAR-L_C,LegShot,Damage_Gun
131,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,PelvisShot,Damage_Gun
132,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
133,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
134,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,HeadShot,Damage_Gun
135,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,LegShot,Damage_Gun
136,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,HeadShot,Damage_Gun
137,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
138,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,LegShot,Damage_Gun
139,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
140,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,HeadShot,Damage_Gun
141,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,PelvisShot,Damage_Gun
142,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerMale_A_C,None,Damage_Groggy
143,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
144,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
145,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
146,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,None,NonSpecific,Damage_Explosion_Vehicle
147,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,LegShot,Damage_Gun
148,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
149,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,LegShot,Damage_Gun
150,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
151,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
152,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerMale_A_C,None,Damage_Groggy
153,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
154,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
155,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,PelvisShot,Damage_Gun
156,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerMale_A_C,None,Damage_Groggy
157,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
158,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,HeadShot,Damage_Gun
159,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,LegShot,Damage_Gun
160,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,LegShot,Damage_Gun
161,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,HeadShot,Damage_Gun
162,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,LegShot,Damage_Gun
163,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
164,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,TorsoShot,Damage_Gun
165,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,LegShot,Damage_Gun
166,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
167,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,TorsoShot,Damage_Gun
168,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
169,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
170,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,LegShot,Damage_Gun
171,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
172,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapBerylM762_C,HeadShot,Damage_Gun
173,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapHK416_C,LegShot,Damage_Gun
174,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
175,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerFemale_A_C,None,Damage_Groggy
176,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,HeadShot,Damage_Gun
177,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,PelvisShot,Damage_Gun
178,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,PlayerMale_A_C,None,Damage_Groggy
179,Erangel (Remastered),2020-08-09T23:11:16.4340617Z,WeapFNFal_C,TorsoShot,Damage_Gun
180,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,HeadShot,Damage_Gun
181,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,TorsoShot,Damage_Gun
182,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
183,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,PelvisShot,Damage_Gun
184,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
185,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,LegShot,Damage_Gun
186,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,HeadShot,Damage_Gun
187,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,TorsoShot,Damage_Gun
188,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,HeadShot,Damage_Gun
189,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,TorsoShot,Damage_Gun
190,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,TorsoShot,Damage_Gun
191,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
192,Miramar,2020-08-08T02:30:15.112816Z,WeapFNFal_C,TorsoShot,Damage_Gun
193,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,TorsoShot,Damage_Gun
194,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,HeadShot,Damage_Gun
195,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
196,Miramar,2020-08-08T02:30:15.112816Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
197,Miramar,2020-08-08T02:30:15.112816Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
198,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
199,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
200,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
201,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
202,Miramar,2020-08-08T02:30:15.112816Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
203,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
204,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
205,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,PelvisShot,Damage_Gun
206,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,TorsoShot,Damage_Gun
207,Miramar,2020-08-08T02:30:15.112816Z,WeapHK416_C,PelvisShot,Damage_Gun
208,Miramar,2020-08-08T02:30:15.112816Z,PlayerMale_A_C,None,Damage_Groggy
209,Miramar,2020-08-08T02:30:15.112816Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
210,Miramar,2020-08-08T02:30:15.112816Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
211,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
212,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
213,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,HeadShot,Damage_Gun
214,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
215,Miramar,2020-08-08T02:30:15.112816Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
216,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
217,Miramar,2020-08-08T02:30:15.112816Z,WeapSKS_C,HeadShot,Damage_Gun
218,Miramar,2020-08-08T02:30:15.112816Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
219,Miramar,2020-08-08T02:30:15.112816Z,WeapMini14_C,TorsoShot,Damage_Gun
220,Miramar,2020-08-08T02:30:15.112816Z,PlayerMale_A_C,None,Damage_Groggy
221,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,HeadShot,Damage_Gun
222,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
223,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
224,Miramar,2020-08-08T02:30:15.112816Z,WeapFNFal_C,HeadShot,Damage_Gun
225,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
226,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
227,Miramar,2020-08-08T02:30:15.112816Z,PlayerMale_A_C,None,Damage_Groggy
228,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
229,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
230,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
231,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,LegShot,Damage_Gun
232,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,HeadShot,Damage_Gun
233,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,HeadShot,Damage_Gun
234,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,TorsoShot,Damage_Gun
235,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
236,Miramar,2020-08-08T02:30:15.112816Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
237,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
238,Miramar,2020-08-08T02:30:15.112816Z,PlayerFemale_A_C,None,Damage_Groggy
239,Miramar,2020-08-08T02:30:15.112816Z,WeapBerylM762_C,LegShot,Damage_Gun
240,Miramar,2020-08-03T00:16:30.8223805Z,WeapBerylM762_C,LegShot,Damage_Gun
241,Miramar,2020-08-03T00:16:30.8223805Z,WeapFNFal_C,PelvisShot,Damage_Gun
242,Miramar,2020-08-03T00:16:30.8223805Z,WeapBerylM762_C,PelvisShot,Damage_Gun
243,Miramar,2020-08-03T00:16:30.8223805Z,PlayerFemale_A_C,None,Damage_Groggy
244,Miramar,2020-08-03T00:16:30.8223805Z,PlayerFemale_A_C,None,Damage_Groggy
245,Miramar,2020-08-03T00:16:30.8223805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
246,Miramar,2020-08-03T00:16:30.8223805Z,WeapSKS_C,TorsoShot,Damage_Gun
247,Miramar,2020-08-03T00:16:30.8223805Z,WeapFNFal_C,HeadShot,Damage_Gun
248,Miramar,2020-08-03T00:16:30.8223805Z,WeapMini14_C,PelvisShot,Damage_Gun
249,Miramar,2020-08-03T00:16:30.8223805Z,WeapHK416_C,TorsoShot,Damage_Gun
250,Miramar,2020-08-03T00:16:30.8223805Z,WeapAK47_C,TorsoShot,Damage_Gun
251,Miramar,2020-08-03T00:16:30.8223805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
252,Miramar,2020-08-03T00:16:30.8223805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
253,Miramar,2020-08-03T00:16:30.8223805Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
254,Miramar,2020-08-03T00:16:30.8223805Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
255,Miramar,2020-08-03T00:16:30.8223805Z,WeapMini14_C,TorsoShot,Damage_Gun
256,Miramar,2020-08-03T00:16:30.8223805Z,PlayerFemale_A_C,None,Damage_Groggy
257,Miramar,2020-08-03T00:16:30.8223805Z,WeapMini14_C,LegShot,Damage_Gun
258,Miramar,2020-08-03T00:16:30.8223805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
259,Miramar,2020-08-03T00:16:30.8223805Z,WeapMini14_C,TorsoShot,Damage_Gun
260,Miramar,2020-08-03T00:16:30.8223805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
