,map_name,started,weap_name,d_reason,d_category
86,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerFemale_A_C,None,Damage_Groggy
87,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapMini14_C,TorsoShot,Damage_Gun
88,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
89,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,PelvisShot,Damage_Gun
90,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerMale_A_C,None,Damage_Groggy
91,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,PelvisShot,Damage_Gun
92,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapMini14_C,ArmShot,Damage_Gun
93,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapBerylM762_C,PelvisShot,Damage_Gun
94,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerFemale_A_C,None,Damage_Groggy
95,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
96,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerFemale_A_C,None,Damage_Groggy
97,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,LegShot,Damage_Gun
98,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
99,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapMini14_C,HeadShot,Damage_Gun
100,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerMale_A_C,None,Damage_Groggy
101,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,TorsoShot,Damage_Gun
102,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
103,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
104,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapBerylM762_C,HeadShot,Damage_Gun
105,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapGroza_C,HeadShot,Damage_Gun
106,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerMale_A_C,None,Damage_Groggy
107,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,PlayerFemale_A_C,None,Damage_Groggy
108,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapBerylM762_C,TorsoShot,Damage_Gun
109,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapHK416_C,TorsoShot,Damage_Gun
110,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
111,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,TorsoShot,Damage_Gun
112,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
113,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapSKS_C,PelvisShot,Damage_Gun
114,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,PelvisShot,Damage_Gun
115,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
116,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapFNFal_C,TorsoShot,Damage_Gun
117,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
118,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapBerylM762_C,HeadShot,Damage_Gun
119,Erangel (Remastered),2020-09-13T11:23:59.1450438Z,WeapHK416_C,ArmShot,Damage_Gun
120,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,LegShot,Damage_Gun
121,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,PelvisShot,Damage_Gun
122,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
123,Miramar,2020-09-13T10:42:06.4243002Z,WeapMk14_C,LegShot,Damage_Gun
124,Miramar,2020-09-13T10:42:06.4243002Z,WeapFNFal_C,PelvisShot,Damage_Gun
125,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
126,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
127,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,HeadShot,Damage_Gun
128,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
129,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
130,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,HeadShot,Damage_Gun
131,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,HeadShot,Damage_Gun
132,Miramar,2020-09-13T10:42:06.4243002Z,PlayerMale_A_C,None,Damage_Groggy
133,Miramar,2020-09-13T10:42:06.4243002Z,PlayerMale_A_C,None,Damage_Groggy
134,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,LegShot,Damage_Gun
135,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,PelvisShot,Damage_Gun
136,Miramar,2020-09-13T10:42:06.4243002Z,PlayerMale_A_C,None,Damage_Groggy
137,Miramar,2020-09-13T10:42:06.4243002Z,WeapFNFal_C,TorsoShot,Damage_Gun
138,Miramar,2020-09-13T10:42:06.4243002Z,PlayerMale_A_C,None,Damage_Groggy
139,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,HeadShot,Damage_Gun
140,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,ArmShot,Damage_Gun
141,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,LegShot,Damage_Gun
142,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
143,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
144,Miramar,2020-09-13T10:42:06.4243002Z,WeapMk14_C,HeadShot,Damage_Gun
145,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
146,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,TorsoShot,Damage_Gun
147,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
148,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,HeadShot,Damage_Gun
149,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
150,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
151,Miramar,2020-09-13T10:42:06.4243002Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
152,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
153,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
154,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,LegShot,Damage_Gun
155,Miramar,2020-09-13T10:42:06.4243002Z,WeapFNFal_C,ArmShot,Damage_Gun
156,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
157,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,TorsoShot,Damage_Gun
158,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
159,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,HeadShot,Damage_Gun
160,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
161,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,HeadShot,Damage_Gun
162,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,LegShot,Damage_Gun
163,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
164,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
165,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,ArmShot,Damage_Gun
166,Miramar,2020-09-13T10:42:06.4243002Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
167,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,TorsoShot,Damage_Gun
168,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
169,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,LegShot,Damage_Gun
170,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,TorsoShot,Damage_Gun
171,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,ArmShot,Damage_Gun
172,Miramar,2020-09-13T10:42:06.4243002Z,WeapSKS_C,TorsoShot,Damage_Gun
173,Miramar,2020-09-13T10:42:06.4243002Z,WeapMini14_C,TorsoShot,Damage_Gun
174,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
175,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,HeadShot,Damage_Gun
176,Miramar,2020-09-13T10:42:06.4243002Z,WeapBerylM762_C,LegShot,Damage_Gun
177,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
178,Miramar,2020-09-13T10:42:06.4243002Z,PlayerFemale_A_C,None,Damage_Groggy
179,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,PelvisShot,Damage_Gun
180,Miramar,2020-09-13T10:42:06.4243002Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
181,Miramar,2020-09-13T10:42:06.4243002Z,PlayerMale_A_C,None,Damage_Groggy
182,Miramar,2020-09-13T10:42:06.4243002Z,WeapHK416_C,HeadShot,Damage_Gun
183,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapM16A4_C,TorsoShot,Damage_Gun
184,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapM16A4_C,TorsoShot,Damage_Gun
185,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,LegShot,Damage_Gun
186,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,HeadShot,Damage_Gun
187,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,PelvisShot,Damage_Gun
188,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
189,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
190,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerMale_A_C,None,Damage_Groggy
191,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,HeadShot,Damage_Gun
192,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
193,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
194,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapHK416_C,ArmShot,Damage_Gun
195,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
196,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
197,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
198,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,HeadShot,Damage_Gun
199,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
200,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
201,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
202,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerMale_A_C,None,Damage_Groggy
203,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
204,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapMini14_C,TorsoShot,Damage_Gun
205,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
206,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
207,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
208,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapSKS_C,TorsoShot,Damage_Gun
209,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
210,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,HeadShot,Damage_Gun
211,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
212,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,HeadShot,Damage_Gun
213,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapMini14_C,TorsoShot,Damage_Gun
214,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
215,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,PelvisShot,Damage_Gun
216,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapHK416_C,HeadShot,Damage_Gun
217,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
218,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
219,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,TorsoShot,Damage_Gun
220,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,HeadShot,Damage_Gun
221,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerMale_A_C,None,Damage_Groggy
222,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
223,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
224,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapHK416_C,HeadShot,Damage_Gun
225,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerMale_A_C,None,Damage_Groggy
226,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
227,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,LegShot,Damage_Gun
228,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
229,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
230,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapHK416_C,TorsoShot,Damage_Gun
231,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
232,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
233,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
234,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapMini14_C,HeadShot,Damage_Gun
235,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
236,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
237,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
238,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapFNFal_C,TorsoShot,Damage_Gun
239,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
240,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapBerylM762_C,HeadShot,Damage_Gun
241,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapMini14_C,LegShot,Damage_Gun
242,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,PlayerFemale_A_C,None,Damage_Groggy
243,Erangel (Remastered),2020-09-06T10:00:24.6293292Z,WeapAK47_C,HeadShot,Damage_Gun
244,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,PelvisShot,Damage_Gun
245,Miramar,2020-09-05T12:12:45.618838Z,WeapFNFal_C,PelvisShot,Damage_Gun
246,Miramar,2020-09-05T12:12:45.618838Z,WeapFNFal_C,TorsoShot,Damage_Gun
247,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,TorsoShot,Damage_Gun
248,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,TorsoShot,Damage_Gun
249,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,HeadShot,Damage_Gun
250,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,ArmShot,Damage_Gun
251,Miramar,2020-09-05T12:12:45.618838Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
252,Miramar,2020-09-05T12:12:45.618838Z,PlayerFemale_A_C,None,Damage_Groggy
253,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,TorsoShot,Damage_Gun
254,Miramar,2020-09-05T12:12:45.618838Z,WeapBerylM762_C,LegShot,Damage_Gun
